,Reacher-v10_seed_0,Reacher-v20_seed_0,Reacher-v30_seed_0,Reacher-v40_seed_0,Reacher-v50_seed_0,Reacher-v10_seed_1,Reacher-v20_seed_1,Reacher-v30_seed_1,Reacher-v40_seed_1,Reacher-v50_seed_1,Reacher-v10_seed_2,Reacher-v20_seed_2,Reacher-v30_seed_2,Reacher-v40_seed_2,Reacher-v50_seed_2
1294,-65.37124,-41.84469,-71.50089,-130.51297,-58.39593,-25.494745,-71.648865,-61.174572,-142.99493,-110.93917,-70.17559,-33.642067,-64.163124,-90.353745,-109.92649
1295,-24.93996,-60.237087,-72.344536,-79.74362,-87.243484,-48.300232,-87.84827,-72.452835,-97.964584,-122.751015,-55.010635,-30.563654,-112.47898,-60.780582,-93.31713
1296,-43.27032,-76.20837,-108.54209,-81.03291,-115.154434,-68.15726,-79.91624,-64.537445,-76.7428,-105.552574,-69.93561,-23.773209,-127.523094,-140.61841,-112.65445
1297,-52.577915,-40.20934,-82.5815,-75.34521,-75.61462,-30.123287,-31.992508,-70.60562,-122.119125,-102.6757,-66.44646,-90.03262,-106.67388,-94.99713,-92.48475
1298,-61.728226,-90.87503,-54.18014,-56.3617,-106.41349,-32.0628,-40.945545,-153.77519,-58.259327,-109.63382,-63.661324,-63.24756,-51.424297,-117.84681,-110.13248
1299,-42.20286,-73.38177,-74.21232,-84.28932,-79.95377,-25.289375,-70.93597,-74.519165,-101.355484,-79.29944,-22.30557,-54.112633,-72.51608,-83.46882,-117.788124
1300,-35.83789,-68.69963,-46.875225,-153.0271,-98.08452,-39.066914,-63.346844,-60.74235,-137.85303,-109.03033,-60.615368,-36.822937,-52.622654,-85.63895,-92.658325
1301,-66.982,-76.29308,-63.3406,-100.19318,-96.07269,-39.89953,-97.368,-95.06314,-139.88751,-99.00392,-54.470623,-42.206203,-145.71046,-57.607533,-85.43486
1302,-68.294785,-38.68084,-68.16747,-132.24312,-162.96078,-41.835087,-64.971924,-102.30868,-114.96256,-156.79564,-68.03044,-66.019844,-79.391464,-57.889923,-75.80822
1303,-43.018192,-79.56365,-62.199535,-55.779274,-140.70903,-49.076965,-47.181664,-90.41762,-142.27597,-96.36843,-41.37679,-35.81272,-92.8496,-79.284676,-101.7604
1304,-31.16246,-45.275253,-91.39679,-97.54955,-99.92381,-43.399467,-62.409916,-106.656166,-94.1327,-85.407005,-27.31456,-43.656357,-64.55567,-123.95693,-90.31536
1305,-61.16557,-85.97175,-71.35077,-92.479385,-61.64096,-50.14453,-85.435486,-62.18695,-54.726845,-89.555145,-56.03466,-86.62002,-142.76753,-103.691925,-96.3251
1306,-48.689896,-75.511856,-75.55878,-145.89249,-71.64421,-47.562393,-73.19911,-59.549248,-57.05014,-81.62871,-15.519581,-51.760014,-116.68161,-60.521626,-59.006287
1307,-67.96871,-91.20835,-151.7554,-74.2341,-97.35236,-42.08223,-103.19432,-111.358795,-104.54137,-80.697205,-50.180885,-44.026787,-66.532074,-52.933304,-106.49217
1308,-33.35924,-70.93406,-90.15297,-93.46542,-85.16935,-56.522766,-81.93231,-125.54727,-98.7629,-104.618904,-16.37744,-86.04591,-74.40664,-123.107994,-92.93412
1309,-67.74025,-59.3881,-93.71459,-102.241714,-85.38967,-57.02819,-34.086143,-152.34467,-133.97063,-174.82275,-70.30192,-60.359497,-59.596085,-138.36848,-149.4036
1310,-50.329285,-58.39723,-91.41191,-166.61368,-95.80473,-41.178978,-94.60385,-87.563354,-86.59702,-81.435074,-11.813929,-63.0699,-56.938923,-56.905415,-106.700356
1311,-61.025135,-86.26383,-111.03409,-56.497917,-113.598694,-45.244354,-89.248604,-84.86875,-53.210545,-75.113045,-26.012232,-94.59722,-69.641136,-63.333008,-102.60395
1312,-13.697602,-80.69376,-132.52696,-65.671234,-97.080246,-48.313946,-89.987816,-85.9558,-98.40371,-155.05046,-34.463047,-23.695915,-69.98232,-70.74365,-106.13237
1313,-17.275282,-85.3466,-68.58665,-68.17645,-131.87323,-52.140488,-52.43242,-88.32414,-60.12195,-103.43063,-34.06023,-32.33131,-103.28118,-117.13672,-117.74667
1314,-20.937006,-72.40959,-75.20131,-64.83291,-90.77143,-46.874485,-76.76904,-69.23424,-119.420456,-78.054306,-62.059715,-33.224533,-143.03961,-146.5222,-102.03818
1315,-28.447803,-36.64773,-63.03298,-73.78736,-189.36943,-51.27239,-103.40178,-51.31957,-101.27031,-107.82981,-21.820929,-75.88978,-75.357864,-84.84274,-73.77473
1316,-22.545965,-55.61572,-116.43347,-87.41269,-85.089264,-51.748558,-43.20164,-48.9606,-68.903915,-123.79133,-49.98591,-91.861404,-71.63612,-124.67669,-65.83619
1317,-21.52513,-49.651665,-61.7729,-129.27467,-94.66704,-51.20368,-94.9838,-60.987553,-111.7934,-126.77334,-68.092964,-79.667725,-125.31971,-97.22499,-143.3065
1318,-49.665783,-75.42098,-80.17125,-50.330322,-157.27014,-56.025085,-71.68052,-136.4497,-108.744415,-97.78099,-26.889076,-83.51893,-91.50172,-113.77067,-121.589264
1319,-49.525463,-78.578384,-140.5077,-102.3318,-89.36334,-54.838776,-34.607574,-100.32991,-64.88756,-90.792816,-69.70593,-67.40829,-133.38777,-81.22485,-99.50137
1320,-68.496056,-48.061657,-96.1729,-117.48711,-73.8427,-44.03786,-83.63546,-149.19022,-105.18438,-85.14819,-49.78478,-89.801315,-98.564445,-146.58981,-86.75646
1321,-59.68432,-49.71587,-105.13784,-80.454544,-87.32909,-41.983833,-68.38742,-53.235058,-94.022,-87.619736,-68.49653,-83.49177,-64.9038,-70.0892,-75.737114
1322,-66.968254,-48.81615,-153.78825,-96.65754,-114.40506,-52.245,-30.783213,-64.185524,-60.499336,-105.042694,-21.875435,-121.5958,-102.276474,-103.837074,-82.32939
1323,-14.6766615,-46.61475,-136.10228,-95.328384,-91.00298,-47.70105,-50.222683,-77.86621,-96.85782,-96.18161,-18.48233,-55.375698,-116.46311,-88.287895,-86.529785
1324,-35.88811,-86.54693,-117.50589,-52.281517,-94.33806,-58.03953,-28.351501,-74.34119,-121.51299,-83.70083,-70.055336,-84.260925,-38.871315,-151.91507,-64.38366
1325,-25.84734,-82.32822,-59.70571,-99.375206,-163.3374,-67.726845,-101.5578,-79.478966,-125.67622,-84.43699,-48.08841,-35.11872,-71.749344,-118.216774,-70.85652
1326,-24.460443,-83.39359,-155.02661,-80.334335,-113.23773,-42.083282,-70.26265,-131.81366,-126.27204,-79.08372,-68.02511,-97.35212,-118.08235,-113.76421,-134.19112
1327,-56.03821,-90.64513,-66.524635,-90.39139,-88.54467,-54.293053,-88.45527,-69.4496,-63.945923,-86.87013,-69.651054,-50.873913,-77.120445,-183.48068,-126.53628
1328,-21.291811,-47.978878,-59.703392,-149.4962,-81.983444,-63.960777,-63.699314,-62.657913,-74.428566,-103.76975,-25.484076,-84.65263,-79.10934,-140.99022,-200.60672
1329,-50.266556,-94.14484,-145.68239,-154.74,-88.23898,-37.931087,-84.01326,-81.23732,-62.55924,-95.173,-47.595753,-28.086264,-88.231926,-110.81187,-75.85306
1330,-50.107525,-91.029274,-62.314766,-104.98166,-117.72212,-54.12386,-57.200718,-90.36307,-62.38737,-76.826065,-45.25952,-58.53595,-71.40455,-108.155014,-170.11562
1331,-52.64749,-92.779335,-129.33786,-117.34228,-98.8595,-23.91907,-91.18678,-70.21921,-86.29556,-124.35281,-44.574173,-55.935875,-46.734783,-163.0423,-123.21081
1332,-31.682966,-86.50204,-98.21895,-106.73024,-79.78467,-69.60872,-61.140915,-139.34616,-89.40644,-79.50965,-64.564026,-86.97131,-46.701916,-113.088165,-88.56908
1333,-31.446018,-58.458805,-66.864,-91.32043,-121.063644,-48.996235,-49.720825,-105.78691,-95.01606,-125.79825,-21.327038,-92.990585,-68.41492,-122.25296,-101.15155
1334,-47.469997,-67.01567,-75.791664,-157.30618,-106.641,-65.3484,-73.5617,-148.5893,-58.960506,-107.9948,-63.67384,-64.29645,-58.012295,-72.22632,-94.11762
1335,-43.797523,-26.421057,-61.122852,-104.202934,-115.290375,-27.931667,-75.143105,-49.64955,-81.6918,-148.54665,-60.17806,-69.84824,-77.07181,-116.531624,-152.63449
1336,-65.2549,-85.03689,-121.9869,-110.495125,-109.94825,-34.553436,-96.05466,-112.146416,-91.424164,-140.9287,-62.716927,-27.392185,-72.28922,-134.91373,-112.463196
1337,-45.839985,-32.56554,-100.81563,-95.41853,-106.13421,-53.058384,-95.71446,-46.753624,-74.598785,-132.82755,-9.573057,-41.524612,-78.078064,-114.259995,-158.25441
1338,-48.39509,-80.64884,-73.030106,-112.46815,-143.68095,-47.341778,-27.496883,-42.449913,-72.03854,-116.403465,-50.915123,-33.012764,-101.453964,-166.04216,-133.60211
1339,-43.59316,-78.28601,-98.75933,-83.70327,-99.3477,-62.688396,-63.560722,-87.853264,-74.903946,-118.15025,-11.199479,-54.36569,-72.87135,-154.88391,-78.49949
1340,-53.51615,-88.77242,-68.49453,-159.72397,-86.84667,-21.390198,-75.58226,-58.866955,-160.30743,-80.95501,-69.39782,-77.00329,-105.17171,-106.48704,-98.65765
1341,-46.002823,-72.46342,-91.102234,-125.32523,-125.278175,-29.42417,-88.62935,-122.848274,-82.44478,-109.90094,-70.264145,-95.974434,-64.04812,-71.12004,-123.15441
1342,-69.32563,-71.14844,-112.396736,-128.24657,-118.47341,-65.446205,-63.983246,-65.52385,-149.3473,-93.90154,-70.423836,-48.98714,-84.22908,-116.15448,-71.4686
1343,-69.01103,-78.2135,-75.496544,-76.43426,-140.38083,-45.16601,-36.95367,-99.23405,-68.805305,-79.6594,-17.107075,-90.54166,-134.99786,-80.051125,-88.29906
1344,-60.38827,-50.984356,-76.13681,-114.199,-97.49234,-38.189316,-57.381172,-71.95426,-106.892334,-118.62452,-68.7914,-40.656883,-70.28602,-119.75134,-90.06207
1345,-41.17453,-80.35032,-124.076195,-131.97868,-124.598305,-54.833824,-52.22111,-121.26806,-67.86678,-114.81309,-12.510315,-29.011211,-108.35636,-53.155834,-165.01936
1346,-67.51428,-75.669464,-129.9678,-67.79609,-116.682205,-42.781128,-31.607224,-145.55511,-108.2633,-171.82455,-54.668446,-95.56146,-64.75029,-156.2344,-86.6719
1347,-15.167546,-80.72189,-103.940506,-176.05841,-145.99397,-66.13664,-34.783634,-106.45232,-128.40033,-87.44842,-63.68079,-30.640493,-95.22058,-97.96473,-102.53112
1348,-68.86123,-50.05646,-74.2204,-108.28677,-116.510704,-29.157225,-79.82526,-68.25305,-141.12538,-86.33467,-38.25122,-73.1238,-47.687225,-96.57537,-126.839355
1349,-15.239637,-45.011696,-124.34663,-116.00966,-70.15575,-61.743603,-98.56196,-51.35138,-85.22479,-108.12169,-8.839701,-47.47705,-78.195915,-176.72762,-105.738205
1350,-30.966389,-99.75926,-120.783585,-92.93983,-73.49212,-8.439178,-34.893215,-67.06531,-124.11595,-90.1499,-70.91295,-88.60569,-95.39468,-90.57185,-114.93076
1351,-24.56693,-35.521698,-72.859795,-126.25769,-93.22056,-30.443872,-101.237526,-102.3331,-82.8867,-61.130047,-70.87429,-39.266926,-90.05659,-80.76511,-179.73615
1352,-55.339622,-66.52282,-149.60027,-100.48705,-102.37182,-59.772327,-34.89737,-72.52482,-122.40534,-182.17625,-69.63713,-90.468575,-71.461464,-133.91124,-77.55193
1353,-59.06277,-104.998535,-59.653225,-73.3717,-138.62357,-65.43974,-49.056786,-64.701,-77.99057,-144.65755,-8.491987,-91.84487,-96.07888,-104.53303,-96.49699
1354,-64.94914,-34.30934,-80.71418,-62.278744,-70.57021,-26.106642,-90.033646,-167.15825,-101.759575,-98.16699,-55.71345,-59.67645,-119.44061,-61.250496,-94.37816
1355,-49.22957,-34.985054,-107.10802,-68.70624,-82.78948,-21.618149,-27.578323,-76.379776,-107.162544,-88.87075,-45.408176,-31.228416,-46.972336,-154.84496,-139.66428
1356,-68.59194,-27.71796,-153.64548,-96.853546,-103.38517,-37.45283,-68.80688,-49.747116,-62.628872,-121.84536,-59.988647,-61.863853,-149.50194,-96.34701,-111.38761
1357,-18.372328,-86.229324,-74.517624,-47.965984,-171.91992,-67.18957,-71.585495,-62.98959,-95.85016,-69.43384,-71.169624,-32.89804,-89.31256,-137.54807,-95.73478
1358,-28.463718,-27.622025,-50.833775,-73.38227,-115.18656,-32.237625,-42.293884,-73.74158,-146.60489,-69.4509,-60.659378,-71.71218,-57.28846,-111.609985,-99.5107
1359,-58.258976,-55.652634,-63.958683,-76.95704,-92.572754,-54.204315,-81.5486,-75.11848,-104.50158,-86.4991,-53.717213,-63.203323,-90.67282,-148.59024,-112.80535
1360,-25.948263,-42.02578,-99.08175,-103.860504,-69.19727,-68.949066,-29.817005,-138.35698,-58.14947,-95.195946,-45.192688,-42.5834,-86.541016,-132.74799,-99.41734
1361,-40.3743,-69.84639,-55.342884,-158.689,-155.95763,-34.19506,-73.14028,-61.065666,-126.12423,-108.15376,-66.01137,-70.642944,-71.1163,-158.85559,-144.95634
1362,-30.135017,-60.30684,-81.13892,-82.75295,-105.19755,-27.54903,-28.60852,-110.91531,-106.26511,-82.47352,-70.7505,-52.717487,-70.9998,-102.43751,-56.339363
1363,-66.27949,-50.703693,-110.355354,-89.96815,-74.72833,-25.316153,-33.395435,-83.60131,-122.68143,-127.35755,-24.776333,-62.81578,-74.573875,-111.24935,-74.42411
1364,-62.91277,-63.998856,-108.5604,-87.35963,-86.98143,-23.885857,-75.269905,-64.87801,-89.45961,-91.33082,-21.016989,-26.528553,-125.19515,-93.501656,-142.90645
1365,-15.601676,-45.35001,-126.13492,-67.0632,-69.74092,-37.50298,-26.89997,-55.8966,-70.801544,-122.76821,-51.192886,-65.92891,-84.798706,-68.285324,-152.88069
1366,-69.73917,-50.318607,-57.32137,-74.957405,-82.50649,-53.494263,-73.88631,-151.84319,-72.07736,-132.97115,-57.645134,-91.51823,-82.49353,-89.88263,-80.86757
1367,-18.330166,-96.9163,-88.393265,-48.57981,-94.57523,-34.95528,-53.000835,-88.45113,-70.844765,-122.25514,-10.078457,-91.920044,-132.42424,-105.85083,-64.759834
1368,-63.70464,-46.343624,-75.287895,-143.68268,-134.56105,-28.361355,-72.69502,-79.182304,-134.41446,-85.95671,-31.604942,-99.49719,-85.88181,-142.47484,-78.54577
1369,-70.28872,-77.38631,-86.766716,-62.401146,-161.84549,-64.55576,-71.3112,-87.13408,-67.54356,-119.445175,-22.61079,-80.99693,-63.503326,-110.77952,-94.91248
1370,-52.870377,-25.499271,-80.6325,-78.49016,-139.1072,-13.287421,-72.70532,-97.09663,-56.38473,-124.09761,-69.433105,-69.585205,-106.96239,-105.383675,-55.206745
1371,-70.64094,-37.92081,-108.55907,-100.64814,-84.18148,-27.032568,-52.166473,-107.33089,-125.11522,-121.199814,-14.640181,-55.3702,-58.967064,-107.32914,-59.5109
1372,-70.63471,-54.301346,-127.90809,-76.20495,-128.48476,-25.268288,-52.692223,-100.1649,-77.64129,-93.49083,-22.279121,-61.396496,-127.51365,-110.468925,-67.74088
1373,-42.747726,-78.23544,-53.775276,-68.325775,-86.242714,-62.52879,-75.567116,-123.016304,-57.866306,-81.70527,-47.638783,-66.29034,-111.80427,-115.54126,-108.821465
1374,-58.45829,-64.6523,-66.98554,-88.125305,-149.69627,-63.5279,-49.855164,-60.748344,-89.64342,-73.63857,-27.529428,-54.64817,-109.53627,-139.4137,-76.543785
1375,-64.06506,-79.62646,-154.02487,-133.55083,-89.61976,-67.11703,-77.97995,-120.34775,-121.58226,-98.78813,-65.9495,-68.92597,-69.59407,-82.5946,-86.78451
1376,-25.674341,-50.273846,-119.47028,-178.97104,-80.87035,-69.45208,-75.28511,-159.67969,-63.620327,-113.408745,-60.579834,-48.808006,-63.817173,-51.045715,-96.49459
1377,-9.297794,-69.93168,-69.36825,-119.63874,-127.70238,-27.22281,-47.12267,-56.657402,-73.06439,-100.01469,-33.995083,-32.409378,-127.02363,-91.1292,-126.91484
1378,-60.009132,-34.261776,-121.30568,-86.90486,-102.74149,-31.332853,-41.634174,-45.908176,-129.10304,-96.3876,-42.005375,-42.07121,-74.241905,-120.57427,-77.34846
1379,-71.638336,-71.30235,-107.32474,-80.2624,-177.50484,-67.680565,-49.377193,-77.74178,-84.6622,-153.64389,-35.41106,-47.08808,-149.44339,-89.22361,-89.771484
1380,-61.035526,-83.957535,-167.59741,-96.4841,-126.97525,-12.859507,-64.10916,-117.239655,-97.067665,-158.90663,-8.965264,-85.02504,-125.03448,-110.114456,-72.35597
1381,-21.910572,-91.57292,-96.32433,-103.28779,-125.63207,-64.66281,-83.54524,-111.303116,-84.47956,-128.43796,-40.874657,-88.95241,-60.53027,-147.39246,-57.25353
1382,-26.38635,-66.57751,-110.772026,-89.81264,-60.041756,-32.0861,-58.985016,-80.502144,-117.09832,-142.04045,-37.406544,-82.16809,-170.74489,-82.53239,-97.621765
1383,-70.544174,-94.100746,-133.18413,-172.6998,-94.91084,-20.59828,-46.959152,-77.93787,-96.85026,-66.02461,-18.925737,-35.935043,-137.87254,-70.978745,-82.30979
1384,-23.040613,-72.15807,-77.213844,-106.15223,-79.06078,-68.66188,-94.48367,-128.22754,-69.36012,-121.348755,-69.91828,-32.127335,-115.058556,-79.53879,-108.264496
1385,-44.17478,-39.728138,-86.35728,-137.49704,-65.65725,-42.39422,-51.43622,-138.95049,-114.17774,-141.70987,-35.8084,-75.05226,-177.24825,-65.83124,-90.70097
1386,-70.85805,-34.85011,-84.42435,-90.87386,-147.11644,-40.41664,-86.85333,-81.722046,-90.20948,-100.56864,-68.91963,-71.54081,-124.745766,-82.69209,-114.218544
1387,-23.192104,-46.468536,-118.30366,-82.18166,-61.44007,-47.16015,-32.46482,-125.31256,-77.73149,-93.11195,-35.340122,-106.724724,-63.43638,-151.23792,-131.38875
1388,-49.179012,-38.337887,-98.07518,-73.0723,-71.40873,-60.13716,-60.786686,-68.17676,-133.24321,-161.65741,-47.833797,-43.19904,-100.382805,-86.28184,-77.25202
1389,-15.517442,-88.43664,-99.32344,-58.575474,-81.2449,-26.623983,-64.76079,-109.36331,-62.6343,-118.350586,-65.11481,-49.52668,-108.800674,-64.51379,-148.33835
1390,-64.39607,-65.98869,-69.74513,-74.84462,-173.31763,-21.872355,-88.56597,-72.0436,-156.9738,-120.495,-43.4448,-96.47675,-71.26512,-137.48,-78.60777
1391,-69.419334,-37.805294,-90.0174,-90.62446,-169.83644,-45.3036,-82.57118,-70.58071,-63.826523,-124.178246,-56.181984,-59.771828,-148.78677,-94.70182,-93.99582
1392,-18.992632,-83.00843,-98.68422,-73.42121,-93.04054,-60.004856,-46.18247,-91.36155,-116.43667,-178.302,-54.205166,-58.882298,-142.26512,-69.11609,-80.2566
1393,-37.302925,-74.02023,-93.58195,-92.4467,-67.778244,-60.71034,-60.308144,-88.54759,-69.94205,-146.36493,-58.65186,-88.91534,-111.830246,-93.70476,-77.98467
1394,-71.6947,-77.07087,-63.970814,-105.52809,-58.559937,-30.919317,-73.79485,-46.763412,-82.231026,-72.28682,-37.329895,-56.37324,-125.81364,-75.56495,-110.58135
1395,-68.49564,-51.634346,-67.2458,-54.417515,-161.37611,-24.75138,-82.8431,-52.896236,-104.32232,-118.4404,-58.453953,-82.181465,-165.58316,-77.23329,-71.43407
1396,-35.128876,-58.637287,-145.59706,-64.789955,-137.16492,-17.393402,-34.549606,-110.98945,-61.299686,-135.85907,-48.70651,-75.710045,-95.663445,-79.01322,-80.45741
1397,-51.906727,-103.20712,-112.80719,-119.53972,-60.1644,-68.12019,-81.28643,-117.413704,-131.55984,-79.3145,-14.874541,-57.72843,-87.58472,-103.15196,-125.62197
1398,-27.531965,-44.923805,-89.047424,-57.447475,-132.31612,-52.239307,-86.08705,-137.15019,-71.79795,-75.99922,-30.02581,-32.562714,-75.79284,-102.17608,-102.00302
1399,-67.977234,-31.754593,-64.78037,-95.15907,-109.75263,-41.667877,-55.134003,-146.59126,-127.91232,-74.038765,-33.344147,-72.58909,-55.02861,-73.11185,-131.00398
1400,-69.48041,-61.122334,-70.13605,-75.74965,-76.50724,-16.229052,-28.1391,-106.75991,-87.28848,-140.59581,-58.228897,-12.073291,-122.86329,-112.00065,-83.05778
1401,-11.222471,-66.89828,-57.12913,-105.92485,-80.41653,-38.834457,-76.02433,-92.54955,-123.62127,-119.084694,-22.118618,-58.966526,-80.091034,-73.23224,-65.73149
1402,-70.27441,-28.79437,-97.60181,-76.501686,-128.53497,-49.009426,-70.93087,-63.0195,-54.91204,-97.16794,-29.377981,-86.70406,-91.4245,-86.99015,-115.03164
1403,-65.87915,-61.49715,-149.77187,-138.94826,-163.95026,-21.552938,-51.753155,-68.968346,-124.72028,-81.59493,-6.7825923,-90.82787,-102.809616,-66.227005,-77.7334
1404,-69.21921,-79.94808,-39.736576,-59.981724,-83.706,-70.28127,-81.79169,-48.603436,-67.71152,-111.35936,-44.678936,-27.144447,-124.082535,-79.71246,-101.59293
1405,-71.0444,-43.103027,-62.692486,-121.149345,-99.58622,-42.299026,-83.75531,-141.37155,-140.73703,-174.61546,-53.41706,-79.42666,-80.78192,-51.85956,-116.62586
1406,-58.930386,-77.12576,-82.44981,-126.07526,-151.9738,-44.088696,-98.385086,-130.41884,-118.98401,-100.89827,-66.89784,-85.47076,-107.014496,-66.54443,-65.0371
1407,-71.432816,-67.87214,-110.27628,-106.673004,-90.26169,-32.560555,-64.20396,-58.54373,-136.5273,-92.97263,-14.1212635,-79.65252,-76.99407,-74.67359,-69.42828
1408,-54.083755,-60.4733,-59.327473,-68.28805,-116.62939,-61.434288,-45.053837,-77.9371,-147.95169,-86.59904,-30.416489,-33.90774,-131.92691,-55.364735,-92.7849
1409,-31.942524,-81.850266,-124.00156,-88.107574,-166.88231,-50.795605,-79.910355,-76.95609,-100.31983,-102.18207,-33.77658,-34.108433,-88.049904,-96.0364,-72.53008
1410,-33.909283,-74.050766,-113.715355,-75.7675,-64.325,-54.564964,-93.621254,-120.72262,-131.16095,-86.67219,-67.68538,-70.961266,-64.71519,-66.08635,-102.541595
1411,-32.4511,-96.19433,-47.638443,-91.59145,-79.33345,-51.602192,-72.252304,-125.4266,-130.10492,-104.62038,-66.7993,-38.617218,-76.021484,-74.43414,-91.73577
1412,-70.14241,-65.66776,-58.559746,-120.348335,-122.66812,-62.082447,-74.673004,-87.83121,-133.12267,-157.29218,-33.50969,-34.439613,-122.50105,-84.751495,-66.87211
1413,-50.767796,-47.442535,-58.392433,-108.88543,-93.37699,-67.60835,-38.891983,-119.04385,-133.03542,-76.53654,-37.52848,-49.633224,-120.38394,-149.53603,-124.71615
1414,-66.13572,-25.918911,-57.770985,-83.40498,-135.86021,-12.0327835,-68.05832,-109.359146,-74.0523,-105.506744,-60.29391,-44.812325,-49.865986,-59.52348,-99.41615
1415,-69.46959,-33.281834,-102.45598,-87.90514,-98.676025,-24.22291,-59.389847,-102.32656,-84.943825,-110.726074,-26.709803,-43.960564,-60.74348,-114.55584,-110.65318
1416,-37.026737,-90.838715,-61.733532,-67.299644,-90.253586,-14.844928,-85.16429,-103.16645,-104.1833,-144.17249,-45.489937,-92.44001,-70.72153,-88.17222,-92.76882
1417,-35.496998,-28.138985,-96.36642,-178.47644,-111.76579,-26.726484,-55.216194,-75.52088,-136.63531,-102.66002,-64.828224,-52.671967,-125.63103,-97.294174,-80.19246
1418,-63.756577,-63.154724,-92.64716,-75.36166,-86.59327,-42.842205,-51.616188,-61.36107,-146.09695,-135.43805,-45.071793,-92.66993,-128.10674,-133.32747,-178.58554
1419,-10.216004,-37.71498,-84.486145,-77.79158,-121.69731,-69.539246,-79.1503,-59.494038,-70.473114,-169.5334,-7.523207,-46.625862,-74.7243,-120.60471,-125.63082
1420,-69.155396,-80.81494,-130.92723,-95.3147,-156.4692,-57.82837,-100.23723,-96.94979,-184.86896,-99.47845,-26.312822,-51.042393,-114.68417,-75.397194,-72.49385
1421,-62.986412,-66.78058,-114.2305,-171.1385,-79.68642,-57.12427,-89.52979,-101.63953,-99.85064,-123.02336,-38.72401,-62.288177,-73.17353,-123.19858,-84.76622
